exit_datetime,window,side,entry_price,exit_price,pnl
03/29/1984,1,SHORT,76.5,76.53125,-31.25
04/03/1984,1,LONG,76.59375,75.84375,-750.0
09/06/1984,6,SHORT,75.59375,75.09375,500.0
09/17/1984,6,LONG,75.875,77.0,1125.0
02/26/1985,11,SHORT,80.5625,79.8125,750.0
10/04/1985,18,LONG,86.25,85.40625,-843.75
01/15/1986,21,SHORT,90.5625,90.96875,-406.25
04/29/1986,24,SHORT,101.25,102.0625,-812.5
06/26/1986,26,LONG,100.59375,100.25,-343.75
07/29/1986,27,SHORT,100.6875,101.125,-437.5
08/22/1986,28,LONG,104.34375,103.9375,-406.25
09/02/1986,28,LONG,105.0625,104.0,-1062.5
09/04/1986,28,SHORT,103.59375,102.875,718.75
11/07/1986,30,LONG,102.21875,102.1875,-31.25
12/02/1986,31,LONG,104.375,103.0,-1375.0
01/05/1987,32,SHORT,103.78125,104.375,-593.75
01/14/1987,32,LONG,104.59375,104.09375,-500.0
02/19/1987,33,SHORT,103.84375,104.34375,-500.0
04/14/1987,35,SHORT,101.21875,98.625,2593.75
05/26/1987,36,SHORT,93.875,95.34375,-1468.75
06/24/1987,37,LONG,97.46875,96.71875,-750.0
11/06/1987,41,LONG,95.0,93.9375,-1062.5
07/25/1988,49,SHORT,92.65625,92.71875,-62.5
08/19/1988,50,SHORT,92.0625,91.5625,500.0
09/20/1988,51,LONG,94.34375,93.375,-968.75
09/30/1988,51,SHORT,93.3125,93.84375,-531.25
11/30/1988,53,SHORT,93.5625,93.375,187.5
12/02/1988,53,LONG,93.6875,92.75,-937.5
01/26/1989,55,LONG,94.03125,93.28125,-750.0
03/23/1989,57,SHORT,91.15625,91.34375,-187.5
05/26/1989,59,LONG,94.34375,95.21875,875.0
08/06/1990,74,LONG,97.5,96.4375,-1062.5
08/15/1990,74,SHORT,96.34375,95.90625,437.5
09/17/1990,75,LONG,94.59375,93.9375,-656.25
10/09/1990,76,LONG,94.34375,94.65625,312.5
04/10/1991,82,LONG,98.4375,98.5,62.5
04/30/1991,83,SHORT,98.4375,99.34375,-906.25
08/23/1991,87,LONG,101.1875,100.21875,-968.75
08/29/1991,87,SHORT,100.125,101.03125,-906.25
08/30/1991,87,LONG,101.28125,100.15625,-1125.0
05/21/1992,96,LONG,104.1875,103.625,-562.5
09/15/1992,100,LONG,109.3125,108.8125,-500.0
01/07/1994,116,SHORT,112.125,113.5625,-1437.5
02/04/1994,117,LONG,114.78125,113.0,-1781.25
10/03/1997,162,LONG,110.78125,110.53125,-250.0
10/28/1998,175,SHORT,119.65625,121.0,-1343.75
11/04/1998,175,LONG,121.09375,119.25,-1843.75
12/30/1998,177,SHORT,119.8125,119.0625,750.0
02/01/1999,178,LONG,119.15625,118.59375,-562.5
04/06/1999,180,SHORT,114.59375,115.5,-906.25
05/24/1999,182,SHORT,112.78125,113.28125,-500.0
05/27/1999,182,LONG,113.3125,112.21875,-1093.75
06/22/1999,183,LONG,110.78125,110.03125,-750.0
06/30/1999,183,SHORT,109.65625,110.96875,-1312.5
07/29/1999,184,LONG,112.25,110.375,-1875.0
08/30/1999,185,LONG,110.125,110.03125,-93.75
09/17/1999,186,SHORT,109.375,110.421875,-1046.875
09/29/1999,186,LONG,110.53125,110.015625,-515.625
10/28/1999,187,SHORT,108.75,108.890625,-140.625
11/18/1999,188,LONG,110.75,109.65625,-1093.75
12/14/1999,189,LONG,98.25,97.640625,-609.375
01/14/2000,190,SHORT,94.71875,95.40625,-687.5
01/25/2000,190,SHORT,94.265625,94.65625,-390.625
02/17/2000,191,SHORT,94.5625,95.09375,-531.25
02/28/2000,191,LONG,95.375,95.40625,31.25
03/24/2000,192,LONG,96.109375,96.859375,750.0
04/14/2000,193,SHORT,98.15625,98.546875,-390.625
04/24/2000,193,SHORT,97.515625,98.5,-984.375
05/10/2000,194,SHORT,95.1875,95.921875,-734.375
05/22/2000,194,SHORT,95.109375,95.828125,-718.75
06/22/2000,195,LONG,98.015625,97.703125,-312.5
07/14/2000,196,LONG,99.125,98.265625,-859.375
07/20/2000,196,SHORT,98.15625,98.625,-468.75
08/14/2000,197,LONG,99.578125,99.359375,-218.75
09/11/2000,198,LONG,100.421875,99.859375,-562.5
09/04/2001,210,LONG,106.921875,106.09375,-828.125
09/11/2001,210,SHORT,105.921875,107.4375,-1515.625
10/10/2001,211,LONG,109.125,108.734375,-390.625
10/17/2001,211,SHORT,108.671875,109.390625,-718.75
11/02/2001,212,LONG,110.0625,111.203125,1140.625
12/05/2001,213,LONG,107.484375,106.21875,-1265.625
12/11/2001,213,SHORT,105.59375,104.765625,828.125
12/17/2001,213,SHORT,103.5625,103.625,-62.5
01/02/2002,214,LONG,105.28125,104.171875,-1109.375
01/17/2002,214,LONG,105.359375,106.21875,859.375
05/16/2002,218,SHORT,104.484375,105.328125,-843.75
07/16/2002,220,LONG,108.890625,108.328125,-562.5
08/06/2003,233,SHORT,111.5625,112.046875,-484.375
09/05/2003,234,SHORT,109.453125,110.546875,-1093.75
10/02/2003,235,LONG,113.453125,113.578125,125.0
04/01/2005,253,SHORT,108.59375,109.796875,-1203.125
07/01/2005,256,LONG,113.953125,112.8125,-1140.625
05/31/2006,267,LONG,105.5625,105.296875,-265.625
06/02/2006,267,SHORT,105.21875,105.796875,-578.125
10/26/2006,272,SHORT,106.75,107.46875,-718.75
12/11/2007,286,SHORT,112.609375,113.359375,-750.0
12/18/2007,286,SHORT,112.09375,112.9375,-843.75
12/21/2007,286,LONG,113.78125,112.59375,-1187.5
01/24/2008,287,LONG,116.09375,116.640625,546.875
07/18/2008,293,LONG,115.5,113.703125,-1796.875
09/08/2008,295,LONG,117.25,115.203125,-2046.875
01/09/2009,299,SHORT,125.5,125.90625,-406.25
02/11/2010,313,LONG,118.859375,117.703125,-1156.25
02/23/2010,313,SHORT,117.390625,118.09375,-703.125
03/16/2010,314,SHORT,116.75,117.234375,-484.375
03/24/2010,314,LONG,117.375,116.609375,-765.625
05/07/2010,316,LONG,118.59375,119.3125,718.75
06/04/2010,317,SHORT,119.515625,120.25,-734.375
06/10/2010,317,LONG,120.859375,119.890625,-968.75
12/03/2010,323,SHORT,122.6875,123.390625,-703.125
12/29/2010,324,SHORT,119.15625,120.1875,-1031.25
01/05/2011,324,LONG,120.625,119.421875,-1203.125
03/09/2011,326,SHORT,118.203125,119.078125,-875.0
05/30/2011,329,LONG,123.703125,122.59375,-1109.375
06/28/2011,330,LONG,124.703125,123.4375,-1265.625
07/06/2011,330,SHORT,122.40625,123.0625,-656.25
07/21/2011,331,LONG,125.078125,124.078125,-1000.0
07/29/2011,331,SHORT,123.796875,124.890625,-1093.75
08/24/2011,332,LONG,130.8125,130.125,-687.5
09/19/2011,333,SHORT,129.625,130.453125,-828.125
09/26/2011,333,LONG,130.78125,130.453125,-328.125
11/28/2011,335,LONG,131.046875,129.875,-1171.875
12/23/2011,336,LONG,130.9375,130.0625,-875.0
01/19/2012,337,LONG,131.1875,130.578125,-609.375
01/25/2012,337,SHORT,130.53125,131.203125,-671.875
02/15/2012,338,SHORT,131.25,131.609375,-359.375
02/20/2012,338,LONG,131.671875,130.5,-1171.875
10/05/2012,346,LONG,133.078125,133.328125,250.0
10/26/2012,347,SHORT,131.734375,132.59375,-859.375
11/28/2012,348,SHORT,133.5,133.984375,-484.375
01/02/2013,349,LONG,132.671875,131.953125,-718.75
02/28/2013,351,LONG,131.703125,131.609375,-93.75
04/25/2013,353,LONG,133.3125,132.890625,-421.875
05/03/2013,353,LONG,133.625,132.859375,-765.625
06/26/2013,355,SHORT,128.046875,126.40625,1640.625
07/05/2013,355,LONG,126.8125,125.109375,-1703.125
07/24/2013,356,LONG,126.921875,126.359375,-562.5
08/27/2013,357,SHORT,126.046875,125.546875,500.0
09/02/2013,357,LONG,125.609375,123.53125,-2078.125
02/10/2015,375,LONG,131.046875,128.15625,-2890.625
02/27/2015,376,LONG,128.421875,127.625,-796.875
03/12/2015,376,SHORT,127.296875,127.625,-328.125
04/09/2015,377,LONG,128.78125,128.765625,-15.625
06/01/2015,379,LONG,127.875,127.0625,-812.5
06/23/2015,380,LONG,126.015625,125.3125,-703.125
06/29/2015,380,SHORT,125.140625,126.171875,-1031.25
08/25/2015,382,LONG,128.5,128.421875,-78.125
09/18/2015,383,SHORT,126.71875,127.8125,-1093.75
10/23/2015,384,LONG,129.25,128.40625,-843.75
11/24/2015,385,SHORT,125.84375,127.078125,-1234.375
06/21/2016,392,LONG,131.375,131.34375,-31.25
07/12/2016,393,LONG,133.40625,132.84375,-562.5
10/04/2016,396,LONG,131.296875,130.84375,-453.125
11/04/2016,397,SHORT,129.671875,130.3125,-640.625
11/09/2016,397,LONG,130.359375,129.0,-1359.375
02/06/2017,400,SHORT,123.78125,124.859375,-1078.125
03/01/2017,401,LONG,124.953125,123.765625,-1187.5
07/25/2017,406,LONG,126.140625,125.546875,-593.75
10/20/2017,409,LONG,125.734375,124.953125,-781.25
10/30/2017,409,SHORT,124.859375,125.046875,-187.5
11/28/2017,410,SHORT,124.875,125.15625,-281.25
01/08/2019,424,LONG,121.34375,121.859375,515.625
03/01/2019,426,LONG,122.34375,121.75,-593.75
03/07/2019,426,SHORT,121.71875,122.65625,-937.5
04/01/2019,427,LONG,124.3125,123.765625,-546.875
04/10/2019,427,SHORT,123.671875,123.890625,-218.75
05/02/2019,428,LONG,123.40625,123.265625,-140.625
05/08/2019,428,SHORT,123.234375,124.15625,-921.875
10/31/2019,434,SHORT,129.5,130.359375,-859.375
12/02/2019,435,LONG,129.40625,128.890625,-515.625
12/27/2019,436,SHORT,128.53125,128.625,-93.75
03/20/2020,439,SHORT,136.203125,136.796875,-593.75
04/15/2020,440,SHORT,137.8125,138.90625,-1093.75
04/27/2020,440,LONG,139.015625,138.71875,-296.875
12/29/2021,461,LONG,131.515625,130.171875,-1343.75
06/22/2022,467,SHORT,115.671875,116.671875,-1000.0
07/08/2022,468,LONG,120.140625,117.78125,-2359.375
07/22/2022,468,SHORT,117.5,119.75,-2250.0
08/03/2022,469,LONG,121.859375,119.65625,-2203.125
10/07/2022,471,LONG,112.953125,111.765625,-1187.5
12/12/2022,473,LONG,114.890625,114.0,-890.625
02/03/2023,475,LONG,115.984375,114.734375,-1250.0
03/14/2023,476,LONG,112.359375,114.09375,1734.375
05/05/2023,478,LONG,116.03125,115.703125,-328.125
05/29/2023,479,SHORT,113.1875,113.46875,-281.25
06/05/2023,479,LONG,114.03125,113.390625,-640.625
08/29/2023,482,SHORT,109.34375,110.046875,-703.125
09/05/2023,482,LONG,110.09375,110.140625,46.875
09/29/2023,483,SHORT,109.0625,108.390625,671.875
11/14/2023,485,SHORT,107.359375,108.375,-1015.625
01/17/2024,487,LONG,112.671875,111.609375,-1062.5
01/30/2024,487,SHORT,111.484375,111.625,-140.625
03/14/2024,489,LONG,111.859375,110.796875,-1062.5
03/27/2024,489,SHORT,110.71875,110.890625,-171.875
05/23/2024,491,LONG,109.296875,108.75,-546.875
06/10/2024,492,LONG,110.140625,109.171875,-968.75
07/22/2024,493,LONG,110.578125,110.703125,125.0
08/05/2024,494,LONG,112.234375,113.890625,1656.25
10/16/2024,496,SHORT,114.203125,112.625,1578.125
11/08/2024,497,SHORT,110.9375,110.359375,578.125
12/12/2024,498,LONG,110.328125,110.484375,156.25
01/15/2025,499,SHORT,108.3125,108.296875,15.625
02/12/2025,500,LONG,109.09375,108.390625,-703.125
03/31/2025,502,SHORT,110.390625,111.53125,-1140.625
04/07/2025,502,LONG,111.828125,112.765625,937.5
04/10/2025,502,SHORT,110.234375,111.234375,-1000.0
05/05/2025,503,LONG,111.6875,111.03125,-656.25
07/07/2025,505,LONG,112.140625,111.0625,-1078.125
08/22/2025,507,SHORT,111.515625,112.1875,-671.875
10/27/2025,509,LONG,113.46875,113.265625,-203.125
12/02/2025,510,LONG,113.09375,112.75,-343.75
03/30/2026,514,SHORT,112.03125,110.921875,1109.375
