window,is_start,is_end,oos_start,oos_end,chn_len,stp_pct,is_score,is_net_profit,is_max_drawdown,is_num_trades
0,01/03/1983,01/30/1984,01/31/1984,03/02/1984,500,0.01,0.95,3562.5,3750.0,27
1,02/02/1983,03/02/1984,03/02/1984,04/04/1984,500,0.01,0.9333333333333333,3500.0,3750.0,26
2,03/08/1983,04/04/1984,04/04/1984,05/08/1984,1500,0.01,0.7948717948717948,2906.25,3656.25,14
3,04/11/1983,05/08/1984,05/08/1984,06/08/1984,1500,0.01,0.8888888888888888,3250.0,3656.25,14
4,05/12/1983,06/08/1984,06/11/1984,07/12/1984,1500,0.01,1.0341880341880343,3781.25,3656.25,15
5,06/14/1983,07/12/1984,07/12/1984,08/14/1984,1500,0.01,0.5726495726495726,2093.75,3656.25,14
6,07/18/1983,08/14/1984,08/14/1984,09/17/1984,500,0.01,0.7416666666666667,2781.25,3750.0,29
7,08/18/1983,09/17/1984,09/17/1984,10/17/1984,1000,0.02,1.065040650406504,4093.75,3843.75,12
8,09/21/1983,10/17/1984,10/18/1984,11/19/1984,1000,0.02,1.1056910569105691,4250.0,3843.75,12
9,10/21/1983,11/19/1984,11/19/1984,12/21/1984,1000,0.01,1.5730337078651686,4375.0,2781.25,20
10,11/23/1983,12/21/1984,12/21/1984,01/25/1985,1000,0.01,2.247191011235955,6250.0,2781.25,19
11,12/28/1983,01/25/1985,01/25/1985,02/27/1985,1000,0.01,2.662921348314607,7406.25,2781.25,18
12,01/31/1984,02/27/1985,02/28/1985,04/01/1985,1000,0.01,2.191011235955056,6093.75,2781.25,21
13,03/02/1984,04/01/1985,04/01/1985,05/03/1985,1000,0.01,1.6944444444444444,3812.5,2250.0,22
14,04/04/1984,05/03/1985,05/03/1985,06/06/1985,1000,0.01,2.861111111111111,6437.5,2250.0,21
15,05/08/1984,06/06/1985,06/06/1985,07/09/1985,1500,0.02,3.5977011494252875,9781.25,2718.75,8
16,06/11/1984,07/09/1985,07/10/1985,08/09/1985,1000,0.01,2.7464788732394365,6093.75,2218.75,22
17,07/12/1984,08/09/1985,08/09/1985,09/12/1985,1000,0.01,2.816901408450704,6250.0,2218.75,20
18,08/14/1984,09/12/1985,09/12/1985,10/15/1985,1000,0.01,2.9014084507042255,6437.5,2218.75,20
19,09/17/1984,10/15/1985,10/15/1985,11/14/1985,1000,0.01,2.5301204819277108,6562.5,2593.75,19
20,10/18/1984,11/14/1985,11/15/1985,12/18/1985,1000,0.01,2.746987951807229,7125.0,2593.75,18
21,11/19/1984,12/18/1985,12/18/1985,01/22/1986,1000,0.01,3.0240963855421685,7843.75,2593.75,18
22,12/21/1984,01/22/1986,01/22/1986,02/25/1986,1000,0.01,2.927710843373494,7593.75,2593.75,21
23,01/25/1985,02/25/1986,02/25/1986,03/27/1986,1000,0.01,3.7590361445783134,9750.0,2593.75,20
24,02/28/1985,03/27/1986,03/31/1986,04/30/1986,1000,0.01,3.4444444444444446,9687.5,2812.5,20
25,04/01/1985,04/30/1986,04/30/1986,06/03/1986,1000,0.01,2.922222222222222,8218.75,2812.5,21
26,05/03/1985,06/03/1986,06/03/1986,07/07/1986,1000,0.01,2.603448275862069,9437.5,3625.0,21
27,06/06/1985,07/07/1986,07/07/1986,08/06/1986,1000,0.01,1.6810344827586208,6093.75,3625.0,22
28,07/10/1985,08/06/1986,08/07/1986,09/09/1986,500,0.01,1.0802469135802468,5468.75,5062.5,32
29,08/09/1985,09/09/1986,09/09/1986,10/10/1986,500,0.02,1.1486486486486487,7968.75,6937.5,20
30,09/12/1985,10/10/1986,10/10/1986,11/12/1986,500,0.01,1.4245810055865922,7968.75,5593.75,32
31,10/15/1985,11/12/1986,11/12/1986,12/15/1986,500,0.01,1.318435754189944,7375.0,5593.75,32
32,11/15/1985,12/15/1986,12/16/1986,01/19/1987,500,0.01,1.0670391061452513,5968.75,5593.75,32
33,12/18/1985,01/19/1987,01/19/1987,02/20/1987,500,0.01,0.32275132275132273,1906.25,5906.25,33
34,01/22/1986,02/20/1987,02/20/1987,03/25/1987,1000,0.02,0.4925373134328358,3093.75,6281.25,12
35,02/25/1986,03/25/1987,03/25/1987,04/27/1987,500,0.02,-0.26953125,-2156.25,8000.0,21
36,03/31/1986,04/27/1987,04/28/1987,05/29/1987,1000,0.02,0.28217821782178215,1781.25,6312.5,12
37,04/30/1986,05/29/1987,05/29/1987,07/01/1987,1000,0.01,0.2510822510822511,1812.5,7218.75,20
38,06/03/1986,07/01/1987,07/01/1987,08/04/1987,1000,0.01,0.28717948717948716,1750.0,6093.75,19
39,07/07/1986,08/04/1987,08/04/1987,09/03/1987,1500,0.01,0.8160919540229885,4437.5,5437.5,12
40,08/07/1986,09/03/1987,09/04/1987,10/07/1987,1500,0.01,1.40625,7031.25,5000.0,11
41,09/09/1986,10/07/1987,10/07/1987,11/09/1987,1500,0.01,1.4661654135338347,6093.75,4156.25,12
42,10/10/1986,11/09/1987,11/09/1987,12/11/1987,1500,0.01,2.026315789473684,7218.75,3562.5,16
43,11/12/1986,12/11/1987,12/11/1987,01/14/1988,1500,0.01,2.3884297520661155,9031.25,3781.25,15
44,12/16/1986,01/14/1988,01/15/1988,02/17/1988,1500,0.01,1.9173553719008265,7250.0,3781.25,17
45,01/19/1987,02/17/1988,02/17/1988,03/21/1988,1500,0.01,2.8852459016393444,11000.0,3812.5,17
46,02/20/1987,03/21/1988,03/21/1988,04/22/1988,1500,0.01,3.19672131147541,12187.5,3812.5,17
47,03/25/1987,04/22/1988,04/22/1988,05/24/1988,500,0.01,2.12,9937.5,4687.5,29
48,04/28/1987,05/24/1988,05/25/1988,06/27/1988,1500,0.01,2.30327868852459,8781.25,3812.5,15
49,05/29/1987,06/27/1988,06/27/1988,07/29/1988,500,0.01,2.066666666666667,9687.5,4687.5,27
50,07/01/1987,07/29/1988,07/29/1988,08/31/1988,500,0.01,1.9133333333333333,8968.75,4687.5,27
51,08/04/1987,08/31/1988,08/31/1988,10/03/1988,500,0.01,1.7933333333333332,8406.25,4687.5,28
52,09/04/1987,10/03/1988,10/04/1988,11/03/1988,500,0.01,1.2066666666666668,5656.25,4687.5,28
53,10/07/1987,11/03/1988,11/03/1988,12/05/1988,500,0.01,1.0733333333333333,5031.25,4687.5,26
54,11/09/1987,12/05/1988,12/05/1988,01/04/1989,1000,0.01,1.2647058823529411,4031.25,3187.5,17
55,12/11/1987,01/04/1989,01/04/1989,02/02/1989,1000,0.01,0.788135593220339,2906.25,3687.5,16
56,01/15/1988,02/02/1989,02/02/1989,03/03/1989,500,0.01,0.17687074829931973,812.5,4593.75,24
57,02/17/1988,03/03/1989,03/03/1989,04/04/1989,500,0.01,0.7619047619047619,3500.0,4593.75,21
58,03/21/1988,04/04/1989,04/04/1989,05/02/1989,1000,0.01,0.21678321678321677,968.75,4468.75,16
59,04/22/1988,05/02/1989,05/02/1989,06/01/1989,500,0.01,-0.2,-1218.75,6093.75,25
60,05/25/1988,06/01/1989,06/01/1989,06/29/1989,1500,0.02,0.3055555555555556,1031.25,3375.0,6
61,06/27/1988,06/29/1989,06/29/1989,07/31/1989,1500,0.02,1.0,3531.25,3531.25,6
62,07/29/1988,07/31/1989,07/31/1989,08/28/1989,1500,0.02,2.5462962962962963,8593.75,3375.0,4
63,08/31/1988,08/28/1989,08/28/1989,09/27/1989,1500,0.02,2.212962962962963,7468.75,3375.0,5
64,10/04/1988,09/27/1989,09/27/1989,10/25/1989,1500,0.02,2.037037037037037,6875.0,3375.0,5
65,11/03/1988,10/25/1989,10/25/1989,11/24/1989,1500,0.02,1.7777777777777777,6000.0,3375.0,5
66,12/05/1988,11/24/1989,11/24/1989,12/22/1989,1500,0.02,1.7592592592592593,5937.5,3375.0,5
67,01/04/1989,12/22/1989,12/22/1989,01/23/1990,1500,0.02,2.917525773195876,8843.75,3031.25,3
68,02/02/1989,01/23/1990,01/24/1990,02/22/1990,1500,0.02,2.5876288659793816,7843.75,3031.25,4
69,03/03/1989,02/22/1990,02/22/1990,03/22/1990,1500,0.02,3.1649484536082473,9593.75,3031.25,4
70,04/04/1989,03/22/1990,03/22/1990,04/23/1990,1500,0.02,2.2452830188679247,7437.5,3312.5,4
71,05/02/1989,04/23/1990,04/23/1990,05/21/1990,1500,0.02,2.311320754716981,7656.25,3312.5,4
72,06/01/1989,05/21/1990,05/21/1990,06/20/1990,1500,0.02,0.9245283018867925,3062.5,3312.5,5
73,06/29/1989,06/20/1990,06/20/1990,07/19/1990,1500,0.02,1.1415094339622642,3781.25,3312.5,5
74,07/31/1989,07/19/1990,07/19/1990,08/17/1990,500,0.02,0.7610062893081762,3781.25,4968.75,14
75,08/28/1989,08/17/1990,08/17/1990,09/17/1990,500,0.02,0.31446540880503143,1562.5,4968.75,16
76,09/27/1989,09/17/1990,09/17/1990,10/16/1990,500,0.02,0.2641509433962264,1312.5,4968.75,16
77,10/25/1989,10/16/1990,10/16/1990,11/13/1990,1500,0.02,-0.16201117318435754,-906.25,5593.75,7
78,11/24/1989,11/13/1990,11/13/1990,12/13/1990,1500,0.02,0.5027932960893855,2812.5,5593.75,6
79,12/22/1989,12/13/1990,12/13/1990,01/14/1991,1500,0.02,0.4581005586592179,2562.5,5593.75,6
80,01/24/1990,01/14/1991,01/14/1991,02/12/1991,1500,0.02,0.17318435754189945,968.75,5593.75,6
81,02/22/1990,02/12/1991,02/12/1991,03/13/1991,1500,0.02,-0.0670391061452514,-375.0,5593.75,7
82,03/22/1990,03/13/1991,03/13/1991,04/12/1991,500,0.01,0.5263157894736842,2500.0,4750.0,22
83,04/23/1990,04/12/1991,04/12/1991,05/10/1991,500,0.01,-0.24342105263157895,-1156.25,4750.0,25
84,05/21/1990,05/10/1991,05/10/1991,06/11/1991,1500,0.02,-0.4540540540540541,-2625.0,5781.25,7
85,06/20/1990,06/11/1991,06/11/1991,07/10/1991,1500,0.02,-0.22608695652173913,-1625.0,7187.5,8
86,07/19/1990,07/10/1991,07/10/1991,08/08/1991,1500,0.02,-0.19130434782608696,-1375.0,7187.5,7
87,08/17/1990,08/08/1991,08/08/1991,09/06/1991,500,0.01,-0.06806282722513089,-406.25,5968.75,22
88,09/17/1990,09/06/1991,09/06/1991,10/04/1991,1000,0.02,-0.008403361344537815,-62.5,7437.5,10
89,10/16/1990,10/04/1991,10/04/1991,11/04/1991,1500,0.02,0.16956521739130434,1218.75,7187.5,7
90,11/13/1990,11/04/1991,11/04/1991,12/03/1991,1000,0.01,-0.4847161572052402,-3468.75,7156.25,16
91,12/13/1990,12/03/1991,12/03/1991,01/03/1992,1500,0.01,-0.10119047619047619,-531.25,5250.0,11
92,01/14/1991,01/03/1992,01/03/1992,01/31/1992,1000,0.02,0.3696969696969697,1906.25,5156.25,9
93,02/12/1991,01/31/1992,01/31/1992,03/03/1992,1500,0.01,0.43243243243243246,2000.0,4625.0,10
94,03/13/1991,03/03/1992,03/03/1992,03/31/1992,1000,0.02,1.1472868217054264,4625.0,4031.25,8
95,04/12/1991,03/31/1992,03/31/1992,04/30/1992,1000,0.02,1.3643410852713178,5500.0,4031.25,7
96,05/10/1991,04/30/1992,04/30/1992,05/29/1992,1000,0.01,1.3737373737373737,4250.0,3093.75,13
97,06/11/1991,05/29/1992,05/29/1992,06/29/1992,1500,0.02,1.4186046511627908,5718.75,4031.25,4
98,07/10/1991,06/29/1992,06/29/1992,07/28/1992,1500,0.02,0.9069767441860465,3656.25,4031.25,5
99,08/08/1991,07/28/1992,07/28/1992,08/26/1992,1500,0.01,1.6756756756756757,5812.5,3468.75,9
100,09/06/1991,08/26/1992,08/26/1992,09/24/1992,500,0.02,1.2773109243697478,4750.0,3718.75,16
101,10/04/1991,09/24/1992,09/24/1992,10/23/1992,1500,0.02,1.034965034965035,4625.0,4468.75,5
102,11/04/1991,10/23/1992,10/23/1992,11/20/1992,1500,0.02,0.44221105527638194,2750.0,6218.75,6
103,12/03/1991,11/20/1992,11/20/1992,12/22/1992,500,0.02,0.4634146341463415,2968.75,6406.25,17
104,01/03/1992,12/22/1992,12/22/1992,01/21/1993,1500,0.02,0.2864321608040201,1781.25,6218.75,6
105,01/31/1992,01/21/1993,01/21/1993,02/22/1993,1500,0.02,0.2315270935960591,1468.75,6343.75,6
106,03/03/1992,02/22/1993,02/22/1993,03/22/1993,1500,0.02,0.7586206896551724,4812.5,6343.75,5
107,03/31/1992,03/22/1993,03/22/1993,04/20/1993,1500,0.02,0.22660098522167488,1437.5,6343.75,7
108,04/30/1992,04/20/1993,04/21/1993,05/19/1993,1500,0.02,0.4729064039408867,3000.0,6343.75,6
109,05/29/1992,05/19/1993,05/19/1993,06/17/1993,1500,0.02,0.270935960591133,1718.75,6343.75,7
110,06/29/1992,06/17/1993,06/17/1993,07/19/1993,1500,0.02,-0.4630541871921182,-2937.5,6343.75,7
111,07/28/1992,07/19/1993,07/19/1993,08/16/1993,1500,0.02,-0.25,-1531.25,6125.0,7
112,08/26/1992,08/16/1993,08/16/1993,09/15/1993,1500,0.02,-0.30165289256198347,-2281.25,7562.5,8
113,09/24/1992,09/15/1993,09/15/1993,10/13/1993,1000,0.02,-0.09292035398230089,-656.25,7062.5,9
114,10/23/1992,10/13/1993,10/13/1993,11/11/1993,1000,0.02,-0.12389380530973451,-875.0,7062.5,9
115,11/20/1992,11/11/1993,11/11/1993,12/10/1993,1000,0.02,0.19911504424778761,1406.25,7062.5,9
116,12/22/1992,12/10/1993,12/10/1993,01/11/1994,1000,0.02,0.3495575221238938,2468.75,7062.5,8
117,01/21/1993,01/11/1994,01/11/1994,02/08/1994,1000,0.02,-0.11061946902654868,-781.25,7062.5,9
118,02/22/1993,02/08/1994,02/08/1994,03/10/1994,1000,0.02,-0.23809523809523808,-1406.25,5906.25,9
119,03/22/1993,03/10/1994,03/10/1994,04/08/1994,1000,0.02,1.3035714285714286,4562.5,3500.0,7
120,04/21/1993,04/08/1994,04/08/1994,05/10/1994,1000,0.02,2.933333333333333,8250.0,2812.5,6
121,05/19/1993,05/10/1994,05/10/1994,06/08/1994,1500,0.02,2.196261682242991,7343.75,3343.75,6
122,06/17/1993,06/08/1994,06/08/1994,07/08/1994,1500,0.02,1.3271028037383177,4437.5,3343.75,7
123,07/19/1993,07/08/1994,07/08/1994,08/05/1994,1500,0.02,2.606060606060606,8062.5,3093.75,5
124,08/16/1993,08/05/1994,08/05/1994,09/06/1994,1500,0.02,0.7152317880794702,3375.0,4718.75,6
125,09/15/1993,09/06/1994,09/06/1994,10/04/1994,1500,0.02,0.4186046511627907,2250.0,5375.0,7
126,10/13/1993,10/04/1994,10/04/1994,11/02/1994,1500,0.02,0.6373626373626373,3625.0,5687.5,6
127,11/11/1993,11/02/1994,11/02/1994,12/01/1994,1500,0.01,1.4787234042553192,4343.75,2937.5,10
128,12/10/1993,12/01/1994,12/01/1994,12/30/1994,1500,0.01,1.0784313725490196,3437.5,3187.5,11
129,01/11/1994,12/30/1994,12/30/1994,02/01/1995,1500,0.01,1.1454545454545455,3937.5,3437.5,10
130,02/08/1994,02/01/1995,02/01/1995,03/02/1995,1000,0.02,-0.2647058823529412,-2812.5,10625.0,10
131,03/10/1994,03/02/1995,03/02/1995,03/31/1995,1000,0.02,-0.3735294117647059,-3968.75,10625.0,10
132,04/08/1994,03/31/1995,03/31/1995,05/01/1995,1000,0.02,-0.4198473282442748,-3437.5,8187.5,9
133,05/10/1994,05/01/1995,05/01/1995,05/31/1995,1500,0.02,-0.0967741935483871,-562.5,5812.5,5
134,06/08/1994,05/31/1995,05/31/1995,06/28/1995,1500,0.02,0.5591397849462365,3250.0,5812.5,5
135,07/08/1994,06/28/1995,06/28/1995,07/28/1995,1500,0.02,1.2204301075268817,7093.75,5812.5,4
136,08/05/1994,07/28/1995,07/28/1995,08/25/1995,1500,0.02,0.9838709677419355,5718.75,5812.5,5
137,09/06/1994,08/25/1995,08/25/1995,09/26/1995,1500,0.02,0.6182795698924731,3593.75,5812.5,5
138,10/04/1994,09/26/1995,09/26/1995,10/25/1995,1500,0.02,0.43548387096774194,2531.25,5812.5,6
139,11/02/1994,10/25/1995,10/25/1995,11/24/1995,1500,0.02,1.563758389261745,7281.25,4656.25,4
140,12/01/1994,11/24/1995,11/24/1995,12/22/1995,1500,0.02,1.691275167785235,7875.0,4656.25,4
141,12/30/1994,12/22/1995,12/22/1995,01/25/1996,1500,0.02,2.335570469798658,10875.0,4656.25,3
142,02/01/1995,01/25/1996,01/25/1996,02/23/1996,1500,0.02,1.912751677852349,8906.25,4656.25,3
143,03/02/1995,02/23/1996,02/23/1996,03/25/1996,1500,0.02,1.563758389261745,7281.25,4656.25,4
144,03/31/1995,03/25/1996,03/25/1996,04/23/1996,1500,0.02,2.1073825503355703,9812.5,4656.25,4
145,05/01/1995,04/23/1996,04/23/1996,05/22/1996,1500,0.02,1.4899328859060403,6937.5,4656.25,4
146,05/31/1995,05/22/1996,05/22/1996,06/20/1996,1500,0.02,2.8117647058823527,7468.75,2656.25,3
147,06/28/1995,06/20/1996,06/20/1996,07/19/1996,1500,0.02,3.7529411764705882,9968.75,2656.25,2
148,07/28/1995,07/19/1996,07/22/1996,08/19/1996,1500,0.02,2.1048387096774195,8156.25,3875.0,3
149,08/25/1995,08/19/1996,08/19/1996,09/17/1996,1500,0.02,1.7244094488188977,6843.75,3968.75,3
150,09/26/1995,09/17/1996,09/17/1996,10/17/1996,1500,0.02,0.84472049689441,4250.0,5031.25,5
151,10/25/1995,10/17/1996,10/17/1996,11/15/1996,1500,0.02,0.8068181818181818,4437.5,5500.0,5
152,11/24/1995,11/15/1996,11/15/1996,12/17/1996,1500,0.02,0.8806818181818182,4843.75,5500.0,5
153,12/22/1995,12/17/1996,12/17/1996,01/16/1997,1000,0.02,0.7719298245614035,5500.0,7125.0,9
154,01/25/1996,01/16/1997,01/16/1997,02/18/1997,1500,0.02,0.9318181818181818,5125.0,5500.0,5
155,02/23/1996,02/18/1997,02/18/1997,03/18/1997,1000,0.02,0.15350877192982457,1093.75,7125.0,9
156,03/25/1996,03/18/1997,03/18/1997,04/17/1997,1000,0.02,0.29385964912280704,2093.75,7125.0,10
157,04/23/1996,04/17/1997,04/17/1997,05/15/1997,1500,0.01,0.8072289156626506,2093.75,2593.75,9
158,05/22/1996,05/15/1997,05/15/1997,06/16/1997,1500,0.01,1.8709677419354838,3625.0,1937.5,9
159,06/20/1996,06/16/1997,06/16/1997,07/15/1997,1000,0.01,3.6379310344827585,6593.75,1812.5,10
160,07/22/1996,07/15/1997,07/15/1997,08/13/1997,1000,0.01,3.310344827586207,6000.0,1812.5,10
161,08/19/1996,08/13/1997,08/13/1997,09/11/1997,1000,0.01,3.1551724137931036,5718.75,1812.5,9
162,09/17/1996,09/11/1997,09/11/1997,10/10/1997,1000,0.01,2.603448275862069,4718.75,1812.5,9
163,10/17/1996,10/10/1997,10/10/1997,11/10/1997,1000,0.01,2.5517241379310347,4625.0,1812.5,10
164,11/15/1996,11/10/1997,11/10/1997,12/11/1997,1000,0.02,1.5340909090909092,4218.75,2750.0,7
165,12/17/1996,12/11/1997,12/11/1997,01/12/1998,1500,0.01,0.4434782608695652,1593.75,3593.75,8
166,01/16/1997,01/12/1998,01/12/1998,02/11/1998,1000,0.02,1.1652173913043478,4187.5,3593.75,7
167,02/18/1997,02/11/1998,02/11/1998,03/12/1998,1500,0.01,0.4881889763779528,1937.5,3968.75,8
168,03/18/1997,03/12/1998,03/12/1998,04/09/1998,1500,0.01,0.03937007874015748,156.25,3968.75,9
169,04/17/1997,04/09/1998,04/09/1998,05/11/1998,1500,0.02,-0.4714285714285714,-3093.75,6562.5,6
170,05/15/1997,05/11/1998,05/11/1998,06/09/1998,1500,0.02,-0.5757575757575758,-4750.0,8250.0,7
171,06/16/1997,06/09/1998,06/09/1998,07/09/1998,1000,0.01,-0.51931330472103,-3781.25,7281.25,14
172,07/15/1997,07/09/1998,07/09/1998,08/06/1998,1500,0.02,-0.6227106227106227,-5312.5,8531.25,7
