window,is_start,is_end,oos_start,oos_end,chn_len,stp_pct,is_score,is_net_profit,is_max_drawdown,is_num_trades
173,08/13/1997,08/06/1998,08/06/1998,09/04/1998,1500,0.02,-0.6,-5250.0,8750.0,7
174,09/11/1997,09/04/1998,09/04/1998,10/05/1998,1500,0.01,-0.22839506172839505,-1156.25,5062.5,9
175,10/10/1997,10/05/1998,10/05/1998,11/04/1998,500,0.02,0.7537688442211056,4687.5,6218.75,17
176,11/10/1997,11/04/1998,11/04/1998,12/04/1998,1500,0.01,0.2962962962962963,1500.0,5062.5,11
177,12/11/1997,12/04/1998,12/04/1998,01/06/1999,500,0.01,0.4742857142857143,2593.75,5468.75,24
178,01/12/1998,01/06/1999,01/06/1999,02/04/1999,500,0.02,0.5351351351351351,3093.75,5781.25,18
179,02/11/1998,02/04/1999,02/04/1999,03/08/1999,500,0.02,0.7567567567567568,4375.0,5781.25,18
180,03/12/1998,03/08/1999,03/08/1999,04/06/1999,1000,0.01,2.518987341772152,6218.75,2468.75,13
181,04/09/1998,04/06/1999,04/06/1999,05/05/1999,1000,0.01,1.3267326732673268,4187.5,3156.25,14
182,05/11/1998,05/05/1999,05/05/1999,06/03/1999,500,0.01,1.5583333333333333,5843.75,3750.0,21
183,06/09/1998,06/03/1999,06/03/1999,07/02/1999,500,0.01,2.058333333333333,7718.75,3750.0,21
184,07/09/1998,07/02/1999,07/02/1999,08/02/1999,1000,0.02,1.696629213483146,9437.5,5562.5,9
185,08/06/1998,08/02/1999,08/02/1999,08/31/1999,500,0.01,1.3724137931034484,6218.75,4531.25,22
186,09/04/1998,08/31/1999,08/31/1999,09/29/1999,500,0.01,0.7586206896551724,3437.5,4531.25,23
187,10/05/1998,09/29/1999,09/29/1999,10/28/1999,500,0.01,0.0896551724137931,406.25,4531.25,22
188,11/04/1998,10/28/1999,10/29/1999,11/30/1999,500,0.01,0.5448275862068965,2468.75,4531.25,20
189,12/04/1998,11/30/1999,11/30/1999,12/29/1999,500,0.01,3.117241379310345,14125.0,4531.25,20
190,01/06/1999,12/29/1999,12/29/1999,01/28/2000,500,0.01,3.4931034482758623,15828.125,4531.25,19
191,02/04/1999,01/28/2000,01/28/2000,02/28/2000,500,0.01,2.962068965517241,13421.875,4531.25,20
192,03/08/1999,02/28/2000,02/28/2000,03/28/2000,500,0.01,3.0310344827586206,13734.375,4531.25,22
193,04/06/1999,03/28/2000,03/28/2000,04/26/2000,500,0.01,3.4586206896551723,15671.875,4531.25,20
194,05/05/1999,04/26/2000,04/26/2000,05/25/2000,500,0.01,2.610344827586207,11828.125,4531.25,24
195,06/03/1999,05/25/2000,05/25/2000,06/23/2000,500,0.01,3.7636363636363637,12937.5,3437.5,23
196,07/02/1999,06/23/2000,06/23/2000,07/25/2000,500,0.01,5.097435897435897,15531.25,3046.875,23
197,08/02/1999,07/25/2000,07/25/2000,08/22/2000,500,0.01,4.543589743589743,13843.75,3046.875,24
198,08/31/1999,08/22/2000,08/22/2000,09/21/2000,500,0.01,4.148717948717949,12640.625,3046.875,24
199,09/29/1999,09/21/2000,09/21/2000,10/20/2000,1000,0.01,2.8989547038327528,13000.0,4484.375,15
200,10/29/1999,10/20/2000,10/20/2000,11/20/2000,1500,0.02,2.7,7593.75,2812.5,4
201,11/30/1999,11/20/2000,11/20/2000,12/19/2000,1500,0.02,0.9481132075471698,3140.625,3312.5,5
202,12/29/1999,12/19/2000,12/19/2000,01/22/2001,1500,0.02,1.234375,4937.5,4000.0,5
203,01/28/2000,01/22/2001,01/22/2001,02/20/2001,1500,0.02,1.25,5000.0,4000.0,5
204,02/28/2000,02/20/2001,02/20/2001,03/21/2001,1500,0.02,0.66015625,2640.625,4000.0,6
205,03/28/2000,03/21/2001,03/21/2001,04/19/2001,1500,0.02,0.7491749174917491,3546.875,4734.375,5
206,04/26/2000,04/19/2001,04/19/2001,05/18/2001,1500,0.02,0.5197368421052632,2468.75,4750.0,5
207,05/25/2000,05/18/2001,05/18/2001,06/18/2001,1500,0.02,-0.17791411042944785,-906.25,5093.75,6
208,06/23/2000,06/18/2001,06/18/2001,07/17/2001,1500,0.02,-0.32707774798927614,-1906.25,5828.125,7
209,07/25/2000,07/17/2001,07/17/2001,08/15/2001,1500,0.01,-0.6436781609195402,-4375.0,6796.875,15
210,08/22/2000,08/15/2001,08/15/2001,09/19/2001,500,0.02,-0.34551495016611294,-3250.0,9406.25,20
211,09/21/2000,09/19/2001,09/19/2001,10/18/2001,500,0.01,-0.21663442940038685,-1750.0,8078.125,24
212,10/20/2000,10/18/2001,10/19/2001,11/19/2001,500,0.01,-0.21470019342359767,-1734.375,8078.125,24
213,11/20/2000,11/19/2001,11/19/2001,12/18/2001,500,0.01,0.2901353965183752,2343.75,8078.125,24
214,12/19/2000,12/18/2001,12/18/2001,01/18/2002,500,0.01,-0.2205029013539652,-1781.25,8078.125,29
215,01/22/2001,01/18/2002,01/18/2002,02/19/2002,1000,0.02,-0.043243243243243246,-250.0,5781.25,11
216,02/20/2001,02/19/2002,02/19/2002,03/20/2002,1000,0.02,-0.1,-578.125,5781.25,11
217,03/21/2001,03/20/2002,03/20/2002,04/18/2002,1000,0.01,0.3108108108108108,1796.875,5781.25,20
218,04/19/2001,04/18/2002,04/18/2002,05/17/2002,1000,0.01,1.213953488372093,4078.125,3359.375,17
219,05/18/2001,05/17/2002,05/17/2002,06/17/2002,1000,0.01,2.1635220125786163,5375.0,2484.375,17
220,06/18/2001,06/17/2002,06/17/2002,07/17/2002,1000,0.01,1.7747252747252746,5046.875,2843.75,16
221,07/17/2001,07/17/2002,07/17/2002,08/14/2002,1500,0.02,1.2922535211267605,5734.375,4437.5,7
222,08/15/2001,08/14/2002,08/14/2002,09/13/2002,1500,0.02,1.943661971830986,8625.0,4437.5,7
223,09/19/2001,09/13/2002,09/13/2002,10/11/2002,1500,0.02,1.3098591549295775,5812.5,4437.5,8
224,10/19/2001,10/11/2002,10/11/2002,11/13/2002,1500,0.02,1.4507042253521127,6437.5,4437.5,7
225,11/19/2001,11/13/2002,11/13/2002,12/12/2002,1000,0.02,0.404320987654321,2046.875,5062.5,10
226,12/18/2001,12/12/2002,12/12/2002,01/14/2003,1500,0.02,0.10623556581986143,718.75,6765.625,8
227,01/18/2002,01/14/2003,01/14/2003,02/12/2003,1500,0.02,0.04814004376367615,343.75,7140.625,9
228,02/19/2002,02/12/2003,02/12/2003,03/14/2003,1500,0.02,0.08096280087527352,578.125,7140.625,7
229,03/20/2002,03/14/2003,03/14/2003,04/11/2003,1500,0.02,-0.060851926977687626,-468.75,7703.125,7
230,04/18/2002,04/11/2003,04/11/2003,05/13/2003,1000,0.02,-0.29098360655737704,-2218.75,7625.0,11
231,05/17/2002,05/13/2003,05/13/2003,06/11/2003,1000,0.02,0.10040983606557377,765.625,7625.0,10
232,06/17/2002,06/11/2003,06/11/2003,07/11/2003,1000,0.02,0.20901639344262296,1593.75,7625.0,10
233,07/17/2002,07/11/2003,07/11/2003,08/08/2003,1000,0.02,-0.01639344262295082,-125.0,7625.0,10
234,08/14/2002,08/08/2003,08/08/2003,09/09/2003,1000,0.02,0.6741803278688525,5140.625,7625.0,10
235,09/13/2002,09/09/2003,09/09/2003,10/07/2003,1000,0.01,0.3805309734513274,2015.625,5296.875,20
236,10/11/2002,10/07/2003,10/07/2003,11/06/2003,1000,0.02,0.9008746355685131,4828.125,5359.375,10
237,11/13/2002,11/06/2003,11/06/2003,12/09/2003,1500,0.02,0.7993827160493827,4046.875,5062.5,8
238,12/12/2002,12/09/2003,12/09/2003,01/09/2004,1500,0.02,0.15619047619047619,1281.25,8203.125,9
239,01/14/2003,01/09/2004,01/09/2004,02/10/2004,1500,0.02,0.192090395480226,1593.75,8296.875,9
240,02/12/2003,02/10/2004,02/10/2004,03/11/2004,1500,0.01,0.516728624535316,2171.875,4203.125,15
241,03/14/2003,03/11/2004,03/11/2004,04/08/2004,1500,0.01,0.08670520231213873,468.75,5406.25,15
242,04/11/2003,04/08/2004,04/08/2004,05/10/2004,1500,0.01,-0.06647398843930635,-359.375,5406.25,16
243,05/13/2003,05/10/2004,05/10/2004,06/09/2004,1500,0.01,0.4653179190751445,2515.625,5406.25,15
244,06/11/2003,06/09/2004,06/09/2004,07/09/2004,1500,0.01,0.3901734104046243,2109.375,5406.25,14
245,07/11/2003,07/09/2004,07/09/2004,08/09/2004,1500,0.01,0.08259587020648967,437.5,5296.875,12
246,08/08/2003,08/09/2004,08/09/2004,09/07/2004,1500,0.01,0.24624624624624625,1281.25,5203.125,12
247,09/09/2003,09/07/2004,09/07/2004,10/06/2004,1500,0.01,0.18151815181518152,859.375,4734.375,11
248,10/07/2003,10/06/2004,10/06/2004,11/05/2004,1500,0.01,0.08118081180811808,343.75,4234.375,11
249,11/06/2003,11/05/2004,11/05/2004,12/08/2004,1500,0.01,0.1259259259259259,531.25,4218.75,11
250,12/09/2003,12/08/2004,12/08/2004,01/06/2005,1500,0.01,-0.022508038585209004,-109.375,4859.375,12
251,01/09/2004,01/06/2005,01/06/2005,02/07/2005,1500,0.01,-0.10932475884244373,-531.25,4859.375,11
252,02/10/2004,02/07/2005,02/07/2005,03/09/2005,1500,0.01,-0.13520408163265307,-828.125,6125.0,11
253,03/11/2004,03/09/2005,03/09/2005,04/08/2005,500,0.02,0.36853002070393376,2781.25,7546.875,19
254,04/08/2004,04/08/2005,04/08/2005,05/06/2005,1500,0.01,-0.21040189125295508,-1390.625,6609.375,11
255,05/10/2004,05/06/2005,05/06/2005,06/07/2005,1500,0.01,-0.2033096926713948,-1343.75,6609.375,10
256,06/09/2004,06/07/2005,06/07/2005,07/06/2005,1000,0.01,0.14343434343434344,1109.375,7734.375,14
257,07/09/2004,07/06/2005,07/06/2005,08/04/2005,1500,0.01,-0.028368794326241134,-187.5,6609.375,10
258,08/09/2004,08/04/2005,08/04/2005,09/01/2005,1500,0.01,0.08443271767810026,500.0,5921.875,9
259,09/07/2004,09/01/2005,09/01/2005,10/03/2005,500,0.01,0.6793650793650794,3343.75,4921.875,18
260,10/06/2004,10/03/2005,10/03/2005,11/02/2005,1500,0.01,1.5191256830601092,4343.75,2859.375,8
261,11/05/2004,11/02/2005,11/02/2005,12/05/2005,1500,0.01,2.6666666666666665,6375.0,2390.625,7
262,12/08/2004,12/05/2005,12/05/2005,01/05/2006,1500,0.01,2.0980392156862746,5015.625,2390.625,9
263,01/06/2005,01/05/2006,01/05/2006,02/03/2006,1500,0.01,2.587096774193548,6265.625,2421.875,8
264,02/07/2005,02/03/2006,02/03/2006,03/07/2006,500,0.01,2.282178217821782,7203.125,3156.25,15
265,03/09/2005,03/07/2006,03/07/2006,04/04/2006,1500,0.01,1.9222222222222223,5406.25,2812.5,7
266,04/08/2005,04/04/2006,04/04/2006,05/04/2006,500,0.01,1.1435643564356435,3609.375,3156.25,16
267,05/06/2005,05/04/2006,05/04/2006,06/05/2006,500,0.01,1.9455445544554455,6140.625,3156.25,14
268,06/07/2005,06/05/2006,06/05/2006,07/03/2006,1500,0.02,0.9441860465116279,3171.875,3359.375,5
269,07/06/2005,07/03/2006,07/03/2006,08/02/2006,1000,0.01,0.631578947368421,1875.0,2968.75,9
270,08/04/2005,08/02/2006,08/02/2006,08/30/2006,1000,0.01,0.7736842105263158,2296.875,2968.75,9
271,09/01/2005,08/30/2006,08/30/2006,09/29/2006,1000,0.01,0.9263157894736842,2750.0,2968.75,8
272,10/03/2005,09/29/2006,09/29/2006,10/30/2006,1000,0.01,0.6631578947368421,1968.75,2968.75,8
273,11/02/2005,10/30/2006,10/30/2006,11/29/2006,1000,0.01,0.40229885057471265,1093.75,2718.75,9
274,12/05/2005,11/29/2006,11/29/2006,12/29/2006,1000,0.02,1.351219512195122,4328.125,3203.125,6
275,01/05/2006,12/29/2006,12/29/2006,01/31/2007,1000,0.02,1.5853658536585367,5078.125,3203.125,6
276,02/03/2006,01/31/2007,01/31/2007,03/02/2007,1000,0.02,1.3707317073170733,4390.625,3203.125,6
277,03/07/2006,03/02/2007,03/02/2007,03/30/2007,1000,0.01,1.5862068965517242,4312.5,2718.75,8
278,04/04/2006,03/30/2007,03/30/2007,04/30/2007,1000,0.01,0.8045977011494253,2187.5,2718.75,9
279,05/04/2006,04/30/2007,04/30/2007,05/30/2007,1000,0.02,1.671875,3343.75,2000.0,7
280,06/05/2006,05/30/2007,05/30/2007,06/27/2007,1000,0.02,1.3576158940397351,3203.125,2359.375,8
281,07/03/2006,06/27/2007,06/27/2007,07/27/2007,1000,0.01,1.966887417218543,4640.625,2359.375,9
282,08/02/2006,07/27/2007,07/27/2007,08/24/2007,1000,0.01,1.6357615894039734,3859.375,2359.375,10
283,08/30/2006,08/24/2007,08/24/2007,09/25/2007,1000,0.02,1.8214285714285714,5578.125,3062.5,8
284,09/29/2006,09/25/2007,09/25/2007,10/25/2007,1500,0.01,1.7792207792207793,4281.25,2406.25,8
285,10/30/2006,10/25/2007,10/25/2007,11/26/2007,500,0.01,2.0662983425414363,5843.75,2828.125,17
286,11/29/2006,11/26/2007,11/26/2007,12/26/2007,500,0.01,3.016574585635359,8531.25,2828.125,16
287,12/29/2006,12/26/2007,12/26/2007,01/28/2008,1000,0.02,1.6756756756756757,5812.5,3468.75,8
288,01/31/2007,01/28/2008,01/28/2008,02/26/2008,1000,0.02,1.7914893617021277,6578.125,3671.875,9
289,03/02/2007,02/26/2008,02/26/2008,03/26/2008,1000,0.02,1.7914893617021277,6578.125,3671.875,8
290,03/30/2007,03/26/2008,03/26/2008,04/24/2008,1000,0.02,1.1976047904191616,6250.0,5218.75,8
291,04/30/2007,04/24/2008,04/24/2008,05/22/2008,1000,0.02,1.5389221556886228,8031.25,5218.75,8
292,05/30/2007,05/22/2008,05/22/2008,06/20/2008,1000,0.02,1.3532934131736527,7062.5,5218.75,7
293,06/27/2007,06/20/2008,06/20/2008,07/21/2008,1000,0.02,1.68562874251497,8796.875,5218.75,7
294,07/27/2007,07/21/2008,07/21/2008,08/18/2008,1000,0.02,1.1736526946107784,6125.0,5218.75,9
295,08/24/2007,08/18/2008,08/18/2008,09/16/2008,1000,0.02,0.9251497005988024,4828.125,5218.75,9
296,09/25/2007,09/16/2008,09/16/2008,10/14/2008,1000,0.02,0.10554561717352415,921.875,8734.375,11
297,10/25/2007,10/14/2008,10/14/2008,11/12/2008,1000,0.02,-0.29214929214929214,-3546.875,12140.625,13
298,11/26/2007,11/12/2008,11/12/2008,12/11/2008,1500,0.01,-0.38419117647058826,-3265.625,8500.0,18
299,12/26/2007,12/11/2008,12/11/2008,01/13/2009,500,0.02,0.0,0.0,12218.75,19
300,01/28/2008,01/13/2009,01/13/2009,02/10/2009,1500,0.02,0.3088,3015.625,9765.625,10
301,02/26/2008,02/10/2009,02/11/2009,03/11/2009,1500,0.02,0.3632,3546.875,9765.625,9
302,03/26/2008,03/11/2009,03/11/2009,04/09/2009,500,0.02,0.03580562659846547,437.5,12218.75,21
303,04/24/2008,04/09/2009,04/09/2009,05/08/2009,1500,0.01,0.1889168765743073,1171.875,6203.125,18
304,05/22/2008,05/08/2009,05/08/2009,06/08/2009,1500,0.01,0.30982367758186397,1921.875,6203.125,16
305,06/20/2008,06/08/2009,06/08/2009,07/07/2009,1500,0.01,1.99609375,7984.375,4000.0,15
306,07/21/2008,07/07/2009,07/07/2009,08/04/2009,1500,0.01,2.1640625,8656.25,4000.0,15
307,08/18/2008,08/04/2009,08/04/2009,09/02/2009,1500,0.01,3.195744680851064,11734.375,3671.875,14
308,09/16/2008,09/02/2009,09/02/2009,09/30/2009,1500,0.01,2.3659574468085105,8687.5,3671.875,14
309,10/14/2008,09/30/2009,10/01/2009,10/29/2009,1500,0.01,1.5933333333333333,7468.75,4687.5,14
310,11/12/2008,10/29/2009,10/29/2009,11/27/2009,1500,0.01,0.8,4312.5,5390.625,13
311,12/11/2008,11/27/2009,11/27/2009,12/29/2009,1500,0.01,0.6289473684210526,3734.375,5937.5,12
312,01/13/2009,12/29/2009,12/29/2009,01/28/2010,1500,0.01,0.47,2937.5,6250.0,13
313,02/11/2009,01/28/2010,01/28/2010,02/25/2010,500,0.01,0.8607068607068608,6468.75,7515.625,22
314,03/11/2009,02/25/2010,02/25/2010,03/26/2010,500,0.01,0.6943866943866944,5218.75,7515.625,22
315,04/09/2009,03/26/2010,03/26/2010,04/26/2010,500,0.01,0.6174636174636174,4640.625,7515.625,23
316,05/08/2009,04/26/2010,04/26/2010,05/24/2010,500,0.01,0.6216216216216216,4671.875,7515.625,22
317,06/08/2009,05/24/2010,05/24/2010,06/22/2010,500,0.01,0.23284823284823286,1750.0,7515.625,22
318,07/07/2009,06/22/2010,06/22/2010,07/21/2010,1000,0.02,-0.21572212065813529,-1843.75,8546.875,10
319,08/04/2009,07/21/2010,07/21/2010,08/18/2010,500,0.01,0.49498327759197325,2312.5,4671.875,21
320,09/02/2009,08/18/2010,08/18/2010,09/16/2010,1000,0.02,1.0205278592375366,5437.5,5328.125,8
321,10/01/2009,09/16/2010,09/16/2010,10/15/2010,1000,0.02,1.2668621700879765,6750.0,5328.125,8
322,10/29/2009,10/15/2010,10/15/2010,11/12/2010,1000,0.02,1.5571847507331378,8296.875,5328.125,8
323,11/27/2009,11/12/2010,11/12/2010,12/13/2010,1000,0.01,0.9717741935483871,3765.625,3875.0,15
324,12/29/2009,12/13/2010,12/13/2010,01/12/2011,500,0.01,0.8655737704918033,4125.0,4765.625,22
325,01/28/2010,01/12/2011,01/12/2011,02/10/2011,1000,0.01,0.6935483870967742,2687.5,3875.0,16
326,02/25/2010,02/10/2011,02/10/2011,03/10/2011,1000,0.01,1.4314516129032258,5546.875,3875.0,15
327,03/26/2010,03/10/2011,03/10/2011,04/08/2011,1000,0.01,0.6733870967741935,2609.375,3875.0,17
328,04/26/2010,04/08/2011,04/08/2011,05/09/2011,500,0.01,0.30597014925373134,1921.875,6281.25,26
329,05/24/2010,05/09/2011,05/09/2011,06/07/2011,1000,0.01,1.1219512195121952,4312.5,3843.75,16
330,06/22/2010,06/07/2011,06/07/2011,07/06/2011,1000,0.01,1.0691056910569106,4109.375,3843.75,16
331,07/21/2010,07/06/2011,07/06/2011,08/03/2011,500,0.01,0.3656716417910448,2296.875,6281.25,25
332,08/18/2010,08/03/2011,08/03/2011,09/01/2011,500,0.01,0.23880597014925373,1500.0,6281.25,26
333,09/16/2010,09/01/2011,09/01/2011,09/30/2011,500,0.01,0.48507462686567165,3046.875,6281.25,26
334,10/15/2010,09/30/2011,09/30/2011,10/28/2011,1500,0.01,0.10160427807486631,593.75,5843.75,15
335,11/12/2010,10/28/2011,10/28/2011,11/28/2011,1000,0.01,-0.1850828729281768,-1046.875,5656.25,18
336,12/13/2010,11/28/2011,11/28/2011,12/28/2011,1000,0.01,-0.49038461538461536,-3187.5,6500.0,18
337,01/12/2011,12/28/2011,12/28/2011,01/26/2012,500,0.01,-0.30823117338003503,-2750.0,8921.875,26
338,02/10/2011,01/26/2012,01/26/2012,02/24/2012,500,0.01,-0.4369230769230769,-4437.5,10156.25,27
339,03/10/2011,02/24/2012,02/24/2012,03/26/2012,1500,0.02,-0.5574193548387096,-6750.0,12109.375,8
340,04/08/2011,03/26/2012,03/26/2012,04/24/2012,1500,0.01,-0.4951923076923077,-4828.125,9750.0,15
341,05/09/2011,04/24/2012,04/24/2012,05/22/2012,1500,0.01,-0.42628205128205127,-4156.25,9750.0,14
342,06/07/2011,05/22/2012,05/22/2012,06/20/2012,1500,0.01,-0.009615384615384616,-93.75,9750.0,11
343,07/06/2011,06/20/2012,06/20/2012,07/19/2012,1500,0.01,-0.027243589743589744,-265.625,9750.0,11
