window,is_start,is_end,oos_start,oos_end,chn_len,stp_pct,is_score,is_net_profit,is_max_drawdown,is_num_trades
344,08/03/2011,07/19/2012,07/19/2012,08/16/2012,1500,0.01,-0.5253623188405797,-4531.25,8625.0,11
345,09/01/2011,08/16/2012,08/16/2012,09/14/2012,1500,0.01,-0.31985294117647056,-2718.75,8500.0,11
346,09/30/2011,09/14/2012,09/14/2012,10/12/2012,500,0.01,-0.39723926380368096,-4046.875,10187.5,21
347,10/28/2011,10/12/2012,10/12/2012,11/12/2012,500,0.01,-0.40241796200345425,-3640.625,9046.875,21
348,11/28/2011,11/12/2012,11/12/2012,12/11/2012,500,0.01,0.019305019305019305,156.25,8093.75,20
349,12/28/2011,12/11/2012,12/11/2012,01/11/2013,500,0.01,-0.024282560706401765,-171.875,7078.125,20
350,01/26/2012,01/11/2013,01/11/2013,02/08/2013,1500,0.01,0.3194029850746269,1671.875,5234.375,8
351,02/24/2012,02/08/2013,02/08/2013,03/11/2013,500,0.01,1.4456521739130435,4156.25,2875.0,17
352,03/26/2012,03/11/2013,03/11/2013,04/10/2013,500,0.01,0.8219895287958116,2453.125,2984.375,18
353,04/24/2012,04/10/2013,04/10/2013,05/08/2013,500,0.01,0.9479166666666666,2843.75,3000.0,17
354,05/22/2012,05/08/2013,05/08/2013,06/06/2013,500,0.01,0.005208333333333333,15.625,3000.0,19
355,06/20/2012,06/06/2013,06/06/2013,07/05/2013,500,0.01,1.671875,5015.625,3000.0,17
356,07/19/2012,07/05/2013,07/05/2013,08/02/2013,500,0.02,2.090497737556561,7218.75,3453.125,17
357,08/16/2012,08/02/2013,08/02/2013,09/02/2013,500,0.02,0.8458646616541353,3515.625,4156.25,18
358,09/14/2012,09/02/2013,09/02/2013,09/30/2013,1500,0.02,0.996078431372549,3968.75,3984.375,7
359,10/12/2012,09/30/2013,09/30/2013,10/29/2013,1500,0.02,1.126530612244898,4312.5,3828.125,7
360,11/12/2012,10/29/2013,10/29/2013,11/26/2013,1500,0.02,1.6326530612244898,6250.0,3828.125,6
361,12/11/2012,11/26/2013,11/26/2013,12/27/2013,1500,0.02,0.26666666666666666,1062.5,3984.375,7
362,01/11/2013,12/27/2013,12/27/2013,01/27/2014,1500,0.02,1.5568627450980392,6203.125,3984.375,6
363,02/08/2013,01/27/2014,01/27/2014,02/25/2014,1500,0.02,1.3254901960784313,5281.25,3984.375,6
364,03/11/2013,02/25/2014,02/25/2014,03/26/2014,1500,0.02,1.5960784313725491,6359.375,3984.375,5
365,04/10/2013,03/26/2014,03/26/2014,04/24/2014,1500,0.02,1.815686274509804,7234.375,3984.375,5
366,05/08/2013,04/24/2014,04/24/2014,05/23/2014,1000,0.02,0.6775,4234.375,6250.0,9
367,06/06/2013,05/23/2014,05/23/2014,06/20/2014,1000,0.02,0.0025,15.625,6250.0,9
368,07/05/2013,06/20/2014,06/20/2014,07/21/2014,1000,0.02,1.0041322314049588,3796.875,3781.25,8
369,08/02/2013,07/21/2014,07/21/2014,08/19/2014,1000,0.02,1.0909090909090908,4125.0,3781.25,8
370,09/02/2013,08/19/2014,08/19/2014,09/16/2014,1000,0.02,1.1813471502590673,3562.5,3015.625,9
371,09/30/2013,09/16/2014,09/16/2014,10/15/2014,1000,0.02,0.9776785714285714,3421.875,3500.0,9
372,10/29/2013,10/15/2014,10/15/2014,11/12/2014,1000,0.02,1.445414847161572,5171.875,3578.125,9
373,11/26/2013,11/12/2014,11/12/2014,12/11/2014,1000,0.02,0.7641921397379913,2734.375,3578.125,10
374,12/27/2013,12/11/2014,12/11/2014,01/13/2015,1000,0.02,0.08090614886731391,390.625,4828.125,11
375,01/27/2014,01/13/2015,01/13/2015,02/11/2015,1000,0.02,-0.14893617021276595,-1093.75,7343.75,12
376,02/25/2014,02/11/2015,02/11/2015,03/12/2015,500,0.01,-0.25918367346938775,-1984.375,7656.25,24
377,03/26/2014,03/12/2015,03/12/2015,04/10/2015,500,0.01,-0.1875,-1078.125,5750.0,24
378,04/24/2014,04/10/2015,04/10/2015,05/08/2015,500,0.01,0.1766304347826087,1015.625,5750.0,23
379,05/23/2014,05/08/2015,05/08/2015,06/08/2015,500,0.01,-0.035326086956521736,-203.125,5750.0,23
380,06/20/2014,06/08/2015,06/08/2015,07/07/2015,500,0.01,0.31543624161073824,1468.75,4656.25,23
381,07/21/2014,07/07/2015,07/07/2015,08/04/2015,500,0.01,0.4158730158730159,2046.875,4921.875,24
382,08/19/2014,08/04/2015,08/04/2015,09/02/2015,500,0.01,0.47619047619047616,2343.75,4921.875,23
383,09/16/2014,09/02/2015,09/02/2015,09/30/2015,500,0.01,0.4610951008645533,2500.0,5421.875,23
384,10/15/2014,09/30/2015,10/01/2015,10/29/2015,500,0.01,-0.3371757925072046,-1828.125,5421.875,23
385,11/12/2014,10/29/2015,10/29/2015,11/27/2015,500,0.01,-0.48058252427184467,-3093.75,6437.5,25
386,12/11/2014,11/27/2015,11/27/2015,12/29/2015,1500,0.02,-0.0935483870967742,-453.125,4843.75,7
387,01/13/2015,12/29/2015,12/29/2015,01/28/2016,1500,0.02,0.3032258064516129,1468.75,4843.75,6
388,02/11/2015,01/28/2016,01/28/2016,02/25/2016,1000,0.02,0.743859649122807,3312.5,4453.125,8
389,03/12/2015,02/25/2016,02/25/2016,03/28/2016,1000,0.02,1.1614035087719299,5171.875,4453.125,7
390,04/10/2015,03/28/2016,03/28/2016,04/25/2016,1000,0.02,1.263157894736842,5625.0,4453.125,7
391,05/08/2015,04/25/2016,04/25/2016,05/24/2016,1000,0.01,1.023890784982935,4687.5,4578.125,13
392,06/08/2015,05/24/2016,05/24/2016,06/21/2016,1000,0.01,1.0248756218905473,3218.75,3140.625,13
393,07/07/2015,06/21/2016,06/22/2016,07/20/2016,500,0.01,1.484375,5937.5,4000.0,19
394,08/04/2015,07/20/2016,07/20/2016,08/18/2016,1000,0.01,1.0694444444444444,3609.375,3375.0,14
395,09/02/2015,08/18/2016,08/18/2016,09/16/2016,500,0.01,0.69140625,2765.625,4000.0,21
396,10/01/2015,09/16/2016,09/16/2016,10/14/2016,500,0.01,1.5274261603375527,5656.25,3703.125,18
397,10/29/2015,10/14/2016,10/14/2016,11/11/2016,500,0.01,1.2362869198312236,4578.125,3703.125,19
398,11/27/2015,11/11/2016,11/11/2016,12/13/2016,500,0.01,1.103321033210332,4671.875,4234.375,21
399,12/29/2015,12/13/2016,12/13/2016,01/12/2017,500,0.01,2.007380073800738,8500.0,4234.375,19
400,01/28/2016,01/12/2017,01/12/2017,02/10/2017,500,0.01,1.6125461254612545,6828.125,4234.375,20
401,02/25/2016,02/10/2017,02/10/2017,03/13/2017,500,0.01,1.132841328413284,4796.875,4234.375,19
402,03/28/2016,03/13/2017,03/13/2017,04/10/2017,1500,0.02,1.2510460251046025,4671.875,3734.375,4
403,04/25/2016,04/10/2017,04/10/2017,05/09/2017,1500,0.02,0.5538461538461539,2812.5,5078.125,5
404,05/24/2016,05/09/2017,05/09/2017,06/07/2017,1500,0.02,0.6030769230769231,3062.5,5078.125,5
405,06/22/2016,06/07/2017,06/07/2017,07/06/2017,1500,0.02,0.797752808988764,4437.5,5562.5,4
406,07/20/2016,07/06/2017,07/06/2017,08/04/2017,500,0.01,0.7795527156549521,3812.5,4890.625,17
407,08/18/2016,08/04/2017,08/04/2017,09/01/2017,500,0.01,0.7092651757188498,3468.75,4890.625,18
408,09/16/2016,09/01/2017,09/01/2017,10/02/2017,500,0.01,0.5527156549520766,2703.125,4890.625,17
409,10/14/2016,10/02/2017,10/02/2017,10/30/2017,500,0.01,0.9361022364217252,4578.125,4890.625,15
410,11/11/2016,10/30/2017,10/30/2017,11/28/2017,500,0.01,0.5143769968051118,2515.625,4890.625,15
411,12/13/2016,11/28/2017,11/28/2017,12/28/2017,500,0.01,0.03194888178913738,156.25,4890.625,16
412,01/12/2017,12/28/2017,12/28/2017,01/29/2018,1000,0.01,-0.22818791946308725,-1062.5,4656.25,10
413,02/10/2017,01/29/2018,01/29/2018,02/26/2018,1000,0.01,2.0533333333333332,4812.5,2343.75,7
414,03/13/2017,02/26/2018,02/26/2018,03/27/2018,1000,0.01,2.1133333333333333,4953.125,2343.75,6
415,04/10/2017,03/27/2018,03/27/2018,04/25/2018,1000,0.01,2.563025210084034,4765.625,1859.375,6
416,05/09/2017,04/25/2018,04/25/2018,05/24/2018,1000,0.01,2.966386554621849,5515.625,1859.375,6
417,06/07/2017,05/24/2018,05/24/2018,06/21/2018,1000,0.01,3.033613445378151,5640.625,1859.375,5
418,07/06/2017,06/21/2018,06/22/2018,07/20/2018,1500,0.01,2.4628099173553717,4656.25,1890.625,5
419,08/04/2017,07/20/2018,07/20/2018,08/20/2018,1500,0.01,1.3443708609271523,3171.875,2359.375,5
420,09/01/2017,08/20/2018,08/20/2018,09/18/2018,1000,0.02,1.3841463414634145,3546.875,2562.5,7
421,10/02/2017,09/18/2018,09/18/2018,10/16/2018,1000,0.02,1.0053475935828877,2937.5,2921.875,8
422,10/30/2017,10/16/2018,10/16/2018,11/13/2018,1000,0.02,1.5989304812834224,4671.875,2921.875,7
423,11/28/2017,11/13/2018,11/13/2018,12/14/2018,1000,0.02,0.8021390374331551,2343.75,2921.875,9
424,12/28/2017,12/14/2018,12/14/2018,01/15/2019,500,0.01,0.9391304347826087,3375.0,3593.75,17
425,01/29/2018,01/15/2019,01/15/2019,02/13/2019,500,0.01,0.4652173913043478,1671.875,3593.75,18
426,02/26/2018,02/13/2019,02/13/2019,03/14/2019,500,0.01,0.9150326797385621,2187.5,2390.625,17
427,03/27/2018,03/14/2019,03/14/2019,04/11/2019,500,0.01,1.035897435897436,3156.25,3046.875,16
428,04/25/2018,04/11/2019,04/11/2019,05/13/2019,500,0.01,0.8358974358974359,2546.875,3046.875,17
429,05/24/2018,05/13/2019,05/13/2019,06/11/2019,500,0.01,0.3684210526315789,1640.625,4453.125,18
430,06/22/2018,06/11/2019,06/11/2019,07/09/2019,1000,0.01,1.0216450216450217,3687.5,3609.375,10
431,07/20/2018,07/09/2019,07/09/2019,08/07/2019,1000,0.01,1.2727272727272727,4593.75,3609.375,9
432,08/20/2018,08/07/2019,08/07/2019,09/05/2019,1000,0.01,1.619047619047619,5843.75,3609.375,10
433,09/18/2018,09/05/2019,09/05/2019,10/03/2019,1500,0.02,1.0173160173160174,3671.875,3609.375,7
434,10/16/2018,10/03/2019,10/03/2019,10/31/2019,1000,0.01,1.341991341991342,4843.75,3609.375,11
435,11/13/2018,10/31/2019,11/01/2019,12/02/2019,500,0.02,1.0616883116883118,5109.375,4812.5,18
436,12/14/2018,12/02/2019,12/02/2019,12/31/2019,500,0.02,0.06818181818181818,328.125,4812.5,21
437,01/15/2019,12/31/2019,12/31/2019,01/30/2020,1000,0.01,-0.19010416666666666,-1140.625,6000.0,13
438,02/13/2019,01/30/2020,01/30/2020,02/28/2020,1000,0.01,0.20094562647754138,1328.125,6609.375,13
439,03/14/2019,02/28/2020,02/28/2020,03/27/2020,500,0.02,0.42452830188679247,2812.5,6625.0,21
440,04/11/2019,03/27/2020,03/27/2020,04/28/2020,500,0.01,1.0837837837837838,6265.625,5781.25,22
441,05/13/2019,04/28/2020,04/28/2020,05/27/2020,500,0.02,0.9198113207547169,6093.75,6625.0,19
442,06/11/2019,05/27/2020,05/27/2020,06/24/2020,1500,0.01,0.37367303609341823,2750.0,7359.375,11
443,07/09/2019,06/24/2020,06/24/2020,07/23/2020,500,0.02,0.31368821292775667,2578.125,8218.75,20
444,08/07/2019,07/23/2020,07/23/2020,08/20/2020,1500,0.01,0.3852813852813853,2781.25,7218.75,10
445,09/05/2019,08/20/2020,08/20/2020,09/18/2020,1500,0.01,0.41643835616438357,2375.0,5703.125,10
446,10/03/2019,09/18/2020,09/18/2020,10/19/2020,1500,0.01,1.1172161172161172,4765.625,4265.625,8
447,11/01/2019,10/19/2020,10/19/2020,11/16/2020,1500,0.01,1.8267326732673268,5765.625,3156.25,7
448,12/02/2019,11/16/2020,11/16/2020,12/15/2020,1500,0.01,2.9565217391304346,8500.0,2875.0,5
449,12/31/2019,12/15/2020,12/15/2020,01/15/2021,1500,0.01,2.489130434782609,7156.25,2875.0,5
450,01/30/2020,01/15/2021,01/15/2021,02/15/2021,1500,0.01,2.527173913043478,7265.625,2875.0,4
451,02/28/2020,02/15/2021,02/15/2021,03/15/2021,1500,0.01,0.5901639344262295,1125.0,1906.25,4
452,03/27/2020,03/15/2021,03/15/2021,04/13/2021,1500,0.01,3.377049180327869,6437.5,1906.25,3
453,04/28/2020,04/13/2021,04/13/2021,05/12/2021,1500,0.01,3.3524590163934427,6390.625,1906.25,3
454,05/27/2020,05/12/2021,05/12/2021,06/10/2021,1500,0.02,2.78,6515.625,2343.75,2
455,06/24/2020,06/10/2021,06/10/2021,07/08/2021,1500,0.02,1.420814479638009,4906.25,3453.125,3
456,07/23/2020,07/08/2021,07/08/2021,08/06/2021,1500,0.01,1.6210526315789473,4812.5,2968.75,4
457,08/20/2020,08/06/2021,08/06/2021,09/03/2021,1500,0.01,1.6243654822335025,5000.0,3078.125,5
458,09/18/2020,09/03/2021,09/03/2021,10/04/2021,1000,0.02,1.4603960396039604,4609.375,3156.25,6
459,10/19/2020,10/04/2021,10/04/2021,11/02/2021,1000,0.02,1.6386138613861385,5171.875,3156.25,6
460,11/16/2020,11/02/2021,11/02/2021,12/01/2021,1000,0.02,1.806930693069307,5703.125,3156.25,6
461,12/15/2020,12/01/2021,12/01/2021,12/30/2021,1000,0.02,1.0921052631578947,3890.625,3562.5,8
462,01/15/2021,12/30/2021,12/30/2021,01/28/2022,1000,0.02,0.5479876160990712,2765.625,5046.875,8
463,02/15/2021,01/28/2022,01/28/2022,02/28/2022,1000,0.02,0.0030959752321981426,15.625,5046.875,8
464,03/15/2021,02/28/2022,02/28/2022,03/28/2022,1000,0.02,-0.021671826625386997,-109.375,5046.875,9
465,04/13/2021,03/28/2022,03/28/2022,04/27/2022,1000,0.02,0.6811145510835913,3437.5,5046.875,9
466,05/12/2021,04/27/2022,04/27/2022,05/25/2022,1000,0.02,1.2724458204334366,6421.875,5046.875,8
467,06/10/2021,05/25/2022,05/25/2022,06/23/2022,1000,0.02,1.6377708978328174,8265.625,5046.875,8
468,07/08/2021,06/23/2022,06/23/2022,07/22/2022,500,0.02,1.2301980198019802,7765.625,6312.5,16
469,08/06/2021,07/22/2022,07/22/2022,08/19/2022,500,0.02,0.9232673267326733,5828.125,6312.5,17
470,09/03/2021,08/19/2022,08/19/2022,09/19/2022,500,0.02,1.0767326732673268,6796.875,6312.5,17
471,10/04/2021,09/19/2022,09/19/2022,10/18/2022,500,0.02,1.3044554455445545,8234.375,6312.5,17
472,11/02/2021,10/18/2022,10/18/2022,11/15/2022,1000,0.01,2.204379562043796,9437.5,4281.25,17
473,12/01/2021,11/15/2022,11/15/2022,12/14/2022,1000,0.01,3.88265306122449,11890.625,3062.5,16
474,12/30/2021,12/14/2022,12/14/2022,01/16/2023,1000,0.01,3.938775510204082,12062.5,3062.5,16
475,01/28/2022,01/16/2023,01/16/2023,02/13/2023,1000,0.01,4.612244897959184,14125.0,3062.5,15
476,02/28/2022,02/13/2023,02/13/2023,03/14/2023,1000,0.01,3.8469387755102042,11781.25,3062.5,16
477,03/28/2022,03/14/2023,03/14/2023,04/12/2023,1000,0.01,4.244897959183674,13000.0,3062.5,16
478,04/27/2022,04/12/2023,04/12/2023,05/11/2023,1000,0.01,3.2850877192982457,11703.125,3562.5,16
479,05/25/2022,05/11/2023,05/11/2023,06/08/2023,500,0.01,1.6366366366366367,8515.625,5203.125,27
480,06/23/2022,06/08/2023,06/08/2023,07/10/2023,1000,0.01,1.455621301775148,7687.5,5281.25,16
481,07/22/2022,07/10/2023,07/10/2023,08/07/2023,1000,0.01,2.002923976608187,10703.125,5343.75,14
482,08/19/2022,08/07/2023,08/07/2023,09/05/2023,500,0.01,1.592920353982301,8437.5,5296.875,24
483,09/19/2022,09/05/2023,09/05/2023,10/03/2023,500,0.01,0.2448377581120944,1296.875,5296.875,27
484,10/18/2022,10/03/2023,10/03/2023,11/01/2023,1000,0.01,0.5964912280701754,3187.5,5343.75,16
485,11/15/2022,11/01/2023,11/01/2023,11/30/2023,500,0.01,0.19469026548672566,1031.25,5296.875,26
486,12/14/2022,11/30/2023,11/30/2023,12/29/2023,500,0.01,0.4778761061946903,2531.25,5296.875,26
487,01/16/2023,12/29/2023,12/29/2023,01/30/2024,500,0.01,0.5368731563421829,2843.75,5296.875,25
488,02/13/2023,01/30/2024,01/30/2024,02/28/2024,1000,0.02,0.2862453531598513,2406.25,8406.25,9
489,03/14/2023,02/28/2024,02/28/2024,03/27/2024,500,0.01,-0.048582995951417005,-187.5,3859.375,26
490,04/12/2023,03/27/2024,03/27/2024,04/26/2024,500,0.01,0.5465587044534413,2109.375,3859.375,25
491,05/11/2023,04/26/2024,04/26/2024,05/24/2024,500,0.01,0.7489878542510121,2890.625,3859.375,24
492,06/08/2023,05/24/2024,05/24/2024,06/24/2024,500,0.01,0.7368421052631579,2843.75,3859.375,24
493,07/10/2023,06/24/2024,06/24/2024,07/23/2024,500,0.01,0.22672064777327935,875.0,3859.375,24
494,08/07/2023,07/23/2024,07/23/2024,08/21/2024,500,0.01,0.34146341463414637,1093.75,3203.125,25
495,09/05/2023,08/21/2024,08/21/2024,09/18/2024,500,0.01,1.0,3203.125,3203.125,25
496,10/03/2023,09/18/2024,09/18/2024,10/17/2024,500,0.01,1.4195121951219511,4546.875,3203.125,22
497,11/01/2023,10/17/2024,10/17/2024,11/14/2024,500,0.01,1.4926829268292683,4781.25,3203.125,22
498,11/30/2023,11/14/2024,11/14/2024,12/13/2024,500,0.01,1.6536585365853658,5296.875,3203.125,22
499,12/29/2023,12/13/2024,12/13/2024,01/15/2025,500,0.01,1.5323383084577114,4812.5,3140.625,22
500,01/30/2024,01/15/2025,01/15/2025,02/13/2025,500,0.02,2.4444444444444446,7562.5,3093.75,17
501,02/28/2024,02/13/2025,02/13/2025,03/14/2025,500,0.02,1.47979797979798,4578.125,3093.75,18
502,03/27/2024,03/14/2025,03/14/2025,04/11/2025,500,0.01,1.9850746268656716,6234.375,3140.625,19
503,04/26/2024,04/11/2025,04/11/2025,05/13/2025,500,0.02,0.6701754385964912,2984.375,4453.125,18
504,05/24/2024,05/13/2025,05/13/2025,06/11/2025,1500,0.01,1.11864406779661,4125.0,3687.5,12
505,06/24/2024,06/11/2025,06/11/2025,07/10/2025,1000,0.01,0.6506024096385542,3375.0,5187.5,16
506,07/23/2024,07/10/2025,07/10/2025,08/07/2025,500,0.01,0.3224932249322493,1859.375,5765.625,21
507,08/21/2024,08/07/2025,08/07/2025,09/05/2025,500,0.01,0.09685230024213075,625.0,6453.125,21
508,09/18/2024,09/05/2025,09/05/2025,10/03/2025,1000,0.01,-0.07710843373493977,-500.0,6484.375,16
509,10/17/2024,10/03/2025,10/03/2025,11/03/2025,500,0.01,-0.2975391498881432,-2078.125,6984.375,22
510,11/14/2024,11/03/2025,11/03/2025,12/02/2025,500,0.01,-0.19910514541387025,-1390.625,6984.375,22
511,12/13/2024,12/02/2025,12/02/2025,01/02/2026,1500,0.02,-0.594488188976378,-4718.75,7937.5,8
512,01/15/2025,01/02/2026,01/02/2026,01/30/2026,500,0.01,-0.6554809843400448,-4578.125,6984.375,22
513,02/13/2025,01/30/2026,01/30/2026,03/02/2026,500,0.01,-0.3797752808988764,-2640.625,6953.125,20
514,03/14/2025,03/02/2026,03/02/2026,03/31/2026,500,0.01,-0.29085872576177285,-1640.625,5640.625,19
